,scan_1,scan_2,scan_3,scan_4,scan_5,scan_6,scan_7,scan_8,scan_9,scan_10,real,timestamp
23.0,0.41059608995443597,0.5448307697190553,0.45597961795074515,0.4334273173680834,0.4303096164381269,0.5341237171626194,0.3993078505332946,0.36837668500979104,0.4469694485828614,0.44913686335036035,0.508427842874059,2021-10-02 23:00:00
0.0,0.4775046896970687,0.3773048601894736,0.6532693207009159,0.5659533188966015,0.46520633849091525,0.46115356974845567,0.42961396315660355,0.4459796337409013,0.4463249490768467,0.4429934966299458,0.4614324126757493,2021-10-03 00:00:00
1.0,0.4615781664542636,0.3987263432952701,0.7244146868477763,0.645442678977135,0.5447341670378973,0.44800164728577846,0.4307596388986802,0.44547205669681444,0.4128633001320156,0.47374859464928637,0.4320279403403626,2021-10-03 01:00:00
2.0,0.43535624952005725,0.4477674419065786,0.9604391302128535,0.49322678494513505,0.4488471553034659,0.4450136767451635,0.45301681292105916,0.44020574647331717,0.44893013258259096,0.44734955583288216,0.4287812009729531,2021-10-03 02:00:00
3.0,0.43970996326605316,0.45573295658519913,0.5082310761980368,0.7639688384895673,0.7481975256891975,0.4545304252010948,0.4845983584702925,0.4551736483725002,0.46757740507016793,0.4410748562655694,0.4443672598716693,2021-10-03 03:00:00
4.0,0.3249458128303008,0.5194031756996956,0.4401794456090961,0.6258826344895897,0.5545920825895876,0.45162215363406466,0.4542434524870207,0.4489462096117789,0.47480434612292144,0.3073204300261454,0.4185771629610947,2021-10-03 04:00:00
5.0,0.45785049514062903,0.42714768438006273,0.44091419626846917,0.46556533555278684,0.42731261603663934,0.6771666574863127,0.4469019410401573,0.46247074640564145,0.5218856755529195,0.2632807354204641,0.4110855095820491,2021-10-03 05:00:00
6.0,0.21961661724212575,0.12034265351501469,0.39159594714281054,0.4242892260122175,0.35312650119102595,0.40397391266652205,0.2843683656333477,0.3957005044538903,0.7961714768179698,0.2050882230055866,0.4641447973085622,2021-10-03 06:00:00
7.0,0.27379422567170586,0.08266861009149938,0.42026530503849724,0.39297935451342725,0.31041717560130366,0.3524951446614243,0.20006920545679646,0.326453989044824,0.4891549050388194,0.35018972091439965,0.3820187494389275,2021-10-03 07:00:00
8.0,0.2614603403874046,0.08549750057014499,0.3025345050693347,0.445095086875346,0.3075558380164415,0.35253287674743305,0.3263644204515366,0.28370660936553593,0.6801762824603582,0.37871574757318377,0.2798437119272251,2021-10-03 08:00:00
9.0,0.19738444623967133,0.20014360471089357,0.2172544979340678,0.36332928669207,0.3735396155041923,0.24503613633768642,0.17482030659527042,0.21564698735300777,0.36715046281527475,0.21765482891033555,0.1903649460405249,2021-10-03 09:00:00
10.0,0.12467645051926315,0.1323567800289327,0.31725359515505513,0.5426004881738626,0.383238495342491,0.3931388561558224,0.3006500471844339,0.1458478758969772,0.3906220311691433,0.25414485110231605,0.1305321745672795,2021-10-03 10:00:00
11.0,0.0940843997093106,0.16646052129113814,0.2528252502937201,0.23474563131055656,0.34691267515817115,0.17747532541415023,0.14470703975768287,0.21925567214386565,0.7713412521091941,0.17144688956414203,0.1021194646193042,2021-10-03 11:00:00
12.0,0.11665201098014419,0.299428445248845,0.15988267284321,0.28448889032257507,0.3467674488938441,0.20253688128538822,0.13065380956381606,0.24514092650641112,0.35546340657685555,0.1612872920078947,0.1487216097329508,2021-10-03 12:00:00
13.0,0.15506855444358972,0.3451211901083359,0.1473175253397264,0.2517091934982124,0.25282991802264165,0.186644799073192,0.22285461089153008,0.20641804730333613,0.35722875741194493,0.1338452820268268,0.2208060634300444,2021-10-03 13:00:00
14.0,0.4303337726559204,0.7306048589482714,0.29342501060872234,0.41046116347866274,0.29435747193406303,0.5239599207155704,0.2430425368888119,0.42720035433557496,0.8032004939220807,0.2681727186833276,0.2778623245713406,2021-10-03 14:00:00
15.0,0.4038228290790522,0.6281138483126647,0.2720615627110466,0.47409588279471643,0.3448093976010213,0.536408063962258,0.18943719870147754,0.43389410352495694,0.43259905702594076,0.4687347559561642,0.4107456599708455,2021-10-03 15:00:00
16.0,0.45088984731257803,0.5172406504982835,0.4893055660288125,0.5721979715758498,0.3881048626861067,0.4784388631629236,0.34528568049632935,0.39179715688875705,0.4858261775444111,0.4767300343780602,0.5153765918427544,2021-10-03 16:00:00
17.0,0.4263760909527512,0.47448046337199584,0.4708471508334172,0.42043980547163945,0.39407110368858705,0.3954613732866679,0.3670086572321384,0.458052342746913,0.4933883847584052,0.482961639485974,0.5222312943781607,2021-10-03 17:00:00
18.0,0.48627439159909347,0.3959594105248099,0.46903465938514044,0.44708078233200166,0.44343461531039974,0.32525599510110437,0.38673710418449697,0.38473681152460437,0.5641581589535343,0.4801819224185676,0.5646889841702754,2021-10-03 18:00:00
19.0,0.35035650184831785,0.36962542288068995,0.40221732347536643,0.38581007055294814,0.45614751833202977,0.37519791625383886,0.6342098071322098,0.410587530725585,0.4820215877110472,0.44335635128908835,0.567388544289458,2021-10-03 19:00:00
20.0,0.3989645984484154,0.432767247976065,0.4864245283114256,0.45078443328437423,0.4464050938130974,0.454650774380062,0.5525686936767146,0.44635789949729504,0.5395633214754663,0.41121251895901456,0.5050400338567159,2021-10-03 20:00:00
21.0,0.38758472227702095,0.44662795532437116,0.5689333169244841,0.4374785420726421,0.4458502527014433,0.38658752142098346,0.4921388202689392,0.39035498232385646,0.5727307474671454,0.38318971069492624,0.4941028611489909,2021-10-03 21:00:00
22.0,0.43484712352429816,0.3862781374825652,0.6355988895620616,0.39419914577603904,0.5205211891702821,0.4432209884235896,0.4527628106465613,0.4192425760212332,0.5996562123373125,0.4215386270131281,0.495064699671265,2021-10-03 22:00:00
23.0,0.5055575796441594,0.44439625599090765,0.5671701100903548,0.42077764601892176,0.4423786043441564,0.4502028943823954,0.4544817368189559,0.43970403187974366,0.7365726490229179,0.40648639802164727,0.4918286473985475,2021-10-03 23:00:00
0.0,0.4420744249935166,0.41565814888388036,0.3891945345609873,0.41832732434330144,0.4422786817080588,0.43191880250245746,0.41963036161607076,0.41242046863804244,0.40716034889703306,0.4133815321027579,0.4530793794645338,2021-10-04 00:00:00
1.0,0.42649743930849976,0.41584927266625743,0.41488559791725965,0.41745087249018553,0.4144806251461961,0.41198077706164604,0.4362413243587205,0.41447452284567315,0.4362894372656018,0.36988830674232914,0.4230913917589676,2021-10-04 01:00:00
2.0,0.48317105107895186,0.44199716317356713,0.43761223995178516,0.447426985730524,0.4847103125866628,0.4440917206490697,0.4441387551584439,0.44129182508914555,0.44196299922975635,0.4380086167717433,0.4466607103925584,2021-10-04 02:00:00
3.0,0.4539235091160261,0.4540837087866601,0.42032748110223145,0.4165145539090363,0.41833683646847236,0.41500578566181967,0.4177561288324057,0.41896526316658206,0.481228710172355,0.32411471159481453,0.4224907770372809,2021-10-04 03:00:00
4.0,0.4297048369057038,0.4182044008332122,0.43378271740163127,0.3922727622033868,0.42040029791498457,0.3967538790526345,0.38685944720832205,0.4906168495150009,0.4034793521152215,0.3843626663589592,0.4875473972649587,2021-10-04 04:00:00
5.0,0.47649210799621194,0.3039776733051751,0.37439530554345485,0.47700163589613176,0.44758758957984307,0.4338570187008081,0.45079203252912725,0.41948037601189936,0.46084480120016,0.4209460417585316,0.48559807119315,2021-10-04 05:00:00
6.0,0.37578609074392105,0.3177975034668828,0.35630534080367793,0.2741086856282689,0.4365071906753011,0.29731223806636703,0.38148590565666624,0.41340202545836857,0.4074789575421183,0.3730528973207092,0.4395174563004698,2021-10-04 06:00:00
7.0,0.3160066885295915,0.23993745332645317,0.3023309657134709,0.31509201939158066,0.3391442433139622,0.248815605303451,0.3794311874079413,0.32470378929411164,0.35422239561242574,0.10642256250128433,0.3450841501836043,2021-10-04 07:00:00
8.0,0.30448021184735896,0.23376021594244445,0.1623206061839735,0.3327549488029841,0.19349100475162848,0.23601021712808393,0.299379074323837,0.10515777760549341,0.18634386611853854,0.24627707087924536,0.2860080281455326,2021-10-04 08:00:00
9.0,0.16564887917470142,0.06162387658419058,0.2160994955581225,0.28283021881044357,0.1422996461098893,0.1676434550003824,0.16804721175140933,0.17024162380833607,0.09314480717298716,0.1147691008305587,0.2616072535449094,2021-10-04 09:00:00
10.0,0.1894839256109689,0.09920454334333786,0.21574156560617225,0.12185029979365555,0.09484898876717525,0.1150444218897678,0.3214585777297761,0.2506538086924284,0.20421314032103277,0.0972216610373884,0.174669875644966,2021-10-04 10:00:00
11.0,0.25284790601726276,0.1256282693341933,0.1483697124516745,0.1817574015502272,0.09484788942374998,0.0945384908984967,0.10468595462235983,0.2519555690565476,0.2381910293336336,0.12141449410177116,0.1367007656234637,2021-10-04 11:00:00
12.0,0.1459071506496389,0.17967617662292856,0.14608044063444325,0.14373862654696326,0.14606227860160928,0.16037584259725474,0.1460825198877825,0.12993467703531217,0.33561961341743973,0.14018609089449213,0.149369247671282,2021-10-04 12:00:00
13.0,0.1603026463356489,0.3096950054476704,0.14141669472224652,0.22525944568308076,0.16399227977107222,0.19706873139956455,0.18960492110610805,0.21853286880292708,0.30615381567943184,0.16465139046154456,0.3573678968225129,2021-10-04 13:00:00
14.0,0.31535707039856525,0.3576985869479207,0.3440928538926497,0.30288435257461443,0.3258596416804166,0.23359790654412804,0.39746215080372815,0.35932130996692824,0.4205943263651375,0.26494668528391324,0.2666772112667627,2021-10-04 14:00:00
15.0,0.44142529645665285,0.3393856950527128,0.22149112794191259,0.34663496346831135,0.2631893440304309,0.3855684902151011,0.4335361318442203,0.45594718228405545,0.6723315383345786,0.3431513289456096,0.4917025396811825,2021-10-04 15:00:00
16.0,0.5647062910426971,0.4353558441658298,0.42801947859735473,0.38223169396698,0.4651935424729001,0.43507202365465064,0.3914400562676193,0.4652013981406792,0.5807489429224867,0.43409574645692967,0.5018766538279036,2021-10-04 16:00:00
17.0,0.5010245832390087,0.3644758231965931,0.4485584450338462,0.3774414714741557,0.48692297952217256,0.3904752630841448,0.391505802241391,0.4170165502458154,0.5619517877325219,0.3938101740261658,0.6183937724161812,2021-10-04 17:00:00
18.0,0.49702371761684605,0.39720623856608833,0.49731984597918205,0.3522405954007072,0.4915753261886582,0.2879776665692589,0.5296137805718001,0.38448263083911316,0.45837735852719363,0.3700861636353646,0.635448238125569,2021-10-04 18:00:00
19.0,0.4600535596184,0.4062969893914357,0.5359770443100202,0.4046203802025252,0.7974214431045219,0.41809293173828177,0.47761276990507967,0.3903150517094321,0.5963769619482986,0.38248968844085796,0.5556199156147004,2021-10-04 19:00:00
20.0,0.40348186760910076,0.44364326906456414,0.41416445413708836,0.34377326340300296,0.5207829482568795,0.39915835048076054,0.4703055103422468,0.44799588322938705,0.377369843411882,0.4128552246284392,0.4953532512279472,2021-10-04 20:00:00
21.0,0.6095996101565284,0.5654433311024589,0.44806617796940285,0.42483780037694757,0.44245988479322673,0.40688276690900005,0.4639295462388329,0.4757028165120816,0.5593038128780016,0.45389183565046387,0.4359287299029185,2021-10-04 21:00:00
22.0,0.6622080220168661,0.5098835475735115,0.47322825845368455,0.4506857154782843,0.6592764505889943,0.3251904710750916,0.47282338254149436,0.5350003543188127,0.6612403776451623,0.42971198607759425,0.4603359167603569,2021-10-04 22:00:00
23.0,0.47457849016369397,0.4703284028189808,0.4379614500856679,0.44812277375361403,0.5740745345458885,0.3748048872909032,0.40862400133415244,0.43637277141778935,0.4762727513325725,0.4643058261475185,0.4527181556639464,2021-10-04 23:00:00
0.0,0.4154196936345027,0.379831304824888,0.371043482608267,0.4122640611153002,0.4256951299052211,0.7992226602478694,0.39712635176025884,0.5796717846101127,0.7734250944577583,0.41482843922244617,0.425481026132084,2021-10-05 00:00:00
1.0,0.4463882988827274,0.39266557285532544,0.3723129371059809,0.4478454678174317,0.4481668105413151,0.695584589217797,0.4454715592206844,0.4407690178891914,0.747694963712691,0.37650710310692104,0.4212211501878791,2021-10-05 01:00:00
2.0,0.4088210764125038,0.3240355707990013,0.372850549522368,0.424525438567767,0.43146059694775085,0.4245619518158654,0.41014347467922785,0.5011329621653751,0.42412256875403137,0.32831635046750157,0.4244593398795351,2021-10-05 02:00:00
3.0,0.4451019517915754,0.4419756130432916,0.44807221090292754,0.4648377685031618,0.4511330751928592,0.4727930193328169,0.4603562908129669,0.4522229574787815,0.44436261172349323,0.3332864710892554,0.4215492439949215,2021-10-05 03:00:00
4.0,0.40818830539828765,0.4368101183273654,0.485989868389824,0.44369696531114494,0.44075278297982323,0.44162127749979757,0.4374509537050203,0.4431525414688326,0.42545569094624824,0.30598227726614935,0.4827371359441194,2021-10-05 04:00:00
5.0,0.39580222927839365,0.45040703736269827,0.4517982495588293,0.42528558314491843,0.4505168367000881,0.4211714240206593,0.3992817827687308,0.4572833078575328,0.45519646345848236,0.23384441293974606,0.4302068594048571,2021-10-05 05:00:00
6.0,0.38284578805444985,0.3888950021112601,0.35697492202737374,0.27977761106006993,0.4093492168393309,0.29407836663120757,0.29339113063584205,0.3502878551362697,0.6191736767852294,0.3451096906342981,0.381529280502037,2021-10-05 06:00:00
7.0,0.3255798326556429,0.3853687188673369,0.2669904453736525,0.30492439226610424,0.38965133091225795,0.2798278020044327,0.31138238092213494,0.34526613575298454,0.383921373864422,0.30812049646030726,0.3967113672213981,2021-10-05 07:00:00
8.0,0.3452591559732427,0.33769920991743557,0.3086754791102211,0.23586668900950566,0.3479538864589285,0.30500876751899125,0.22219961480957884,0.2720561595299158,0.3470844373213528,0.16178302181585374,0.3139558494744087,2021-10-05 08:00:00
9.0,0.2440469295433425,0.3501504893749988,0.24693350173437073,0.3586439760001125,0.4919337151861741,0.22622358429118553,0.1054630499392972,0.2036840192381402,0.24037018346634853,0.16657929088030068,0.1735284952364446,2021-10-05 09:00:00
10.0,0.12223543097889115,0.34756539887288324,0.24124793710731368,0.11918324076450972,0.13009732774036997,0.24825334999936657,0.10249726003252085,0.14414265458091918,0.29841126769368953,0.11689713542778303,0.1451713568762904,2021-10-05 10:00:00
11.0,0.10508604278281454,0.3258699808305249,0.2838019507014691,0.10643278468972586,0.12493702462707948,0.14260891749196336,0.06376757369514158,0.10688142152246541,0.6124492788713642,0.22985202719790687,0.1918910600315483,2021-10-05 11:00:00
12.0,0.20834715911015933,0.2695542630513509,0.30286458654688264,0.11282176913041181,0.23820821054660218,0.339762477370644,0.10513604393575382,0.17263246222622047,0.33907911273006686,0.3372502538545601,0.1788613544440579,2021-10-05 12:00:00
13.0,0.18078972159399975,0.2066871567065674,0.34147645455539427,0.16675766123100164,0.17591798324351324,0.15055949421801373,0.15000634607916766,0.16023940776242357,0.15283310473414874,0.2185444795435335,0.3020921072223855,2021-10-05 13:00:00
14.0,0.5028403864405034,0.5644224430722903,0.4481570980230126,0.4840545163461915,0.30901844907568343,0.24002283565070806,0.3815550350489945,0.2615650615848839,0.24443645803505948,0.4165985184102412,0.2833170184848499,2021-10-05 14:00:00
15.0,0.6111816012902784,0.42946424173548947,0.4831635140549296,0.450310170336978,0.33875859008624193,0.16852101661095076,0.3210473427930797,0.267429921696591,0.42554316647786344,0.46878065177638945,0.3801143169922869,2021-10-05 15:00:00
16.0,0.5903746353553657,0.36546560732558653,0.47080438084340015,0.43962994823988155,0.41362441871148453,0.442114052656484,0.38701170770346954,0.4267009318215691,0.41574501766218325,0.4121258802498644,0.5290966897483979,2021-10-05 16:00:00
17.0,0.40107174021335584,0.38945668929515825,0.45374217112297105,0.41611846991689877,0.48529546872670226,0.5131001449676923,0.42787286463173957,0.471410085651094,0.40631953009547367,0.4294577735644486,0.472497839912732,2021-10-05 17:00:00
18.0,0.39798875913708603,0.3344746529580354,0.496979390746849,0.4441713976897306,0.47333779021944955,0.5394808466967494,0.3805747114025541,0.49686889671974976,0.44150114307060534,0.4361658306927786,0.5022143696729843,2021-10-05 18:00:00
19.0,0.39240471662559845,0.47211996424648023,0.45507528928875735,0.43137775858257754,0.4473774723264035,0.47201847592949564,0.41128160379229134,0.4468192794771896,0.32561326362823684,0.43961954459187624,0.5959893471040113,2021-10-05 19:00:00
