,scan_1,scan_2,scan_3,scan_4,scan_5,scan_6,scan_7,scan_8,scan_9,scan_10,real,timestamp
3.0,0.49833907530347243,0.2593045798314143,0.5861551628339741,0.4630315128210023,0.9814721558146082,0.8852945577453017,0.9782365697680162,0.6417677666499909,0.718063067440917,0.8109646282082891,0.4158947021934193,2021-11-21 03:00:00
4.0,0.40563619576012966,0.369056639922066,0.8299478584455355,0.23960667780713518,0.94792409209626,0.9116581700249434,0.9495046221379043,0.5057968252394471,0.8875415524331869,0.979940100971121,0.4227130686068731,2021-11-21 04:00:00
5.0,0.18948961530888192,0.5359432274438334,0.67154981552625,0.7635904080289111,0.9603227363654752,0.6219529813869823,0.8733173393767525,0.8124987575674448,0.7431805842195233,0.9100421707576567,0.3989663442013962,2021-11-21 05:00:00
6.0,0.46938459759071494,0.6032612866320255,0.38596856926900236,0.30201785513815693,0.9974787754625414,0.5781518415643019,0.6011453522095787,0.7586515075984126,0.5710943145106996,0.3627123094856793,0.3840193735652575,2021-11-21 06:00:00
7.0,0.3136187515118049,0.269634301866442,0.2357898025086977,0.6813484472714593,0.987154707185256,0.3322607334291877,0.8251603751874159,0.591368311781466,0.21211888178452498,0.354163689648178,0.3793085022250531,2021-11-21 07:00:00
8.0,0.29397895276836317,0.20005001022447838,0.43805174790042256,0.6817254921418541,0.9797194657108976,0.3226190426665283,0.6358609225184764,0.6589085370892613,0.4034193292864755,0.06559434953952158,0.4269344710101869,2021-11-21 08:00:00
9.0,0.6424176239096828,0.2924770713714021,0.47806194337893676,0.8028991735724756,0.9373919894422776,0.6499384127952998,0.8486073311731831,0.5811513073205389,0.8602945232280034,0.17801610229642162,0.4138214058231841,2021-11-21 09:00:00
10.0,0.3814950736664109,0.19623753361517665,0.5616364386468514,0.6869968595752236,0.9176460922348963,0.8508375695853374,0.9554537461175783,0.6218018099985416,0.868198801305522,0.11726519833739335,0.412111471308456,2021-11-21 10:00:00
11.0,0.47908887226997016,0.1843639004125685,0.6232273422620302,0.8759716339591588,0.9415612942281701,0.9742228187626288,0.872634373331558,0.6015724059638232,0.8813775033266483,0.11235016024987365,0.4004582626203901,2021-11-21 11:00:00
12.0,0.2308157356883424,0.3355517009359824,0.42630262042060046,0.7591578639018755,0.838726757966211,0.9438100993213817,0.8914576908283671,0.6233709851288575,0.8534189536438875,0.07320457960726412,0.3911775895899148,2021-11-21 12:00:00
13.0,0.06244597946440507,0.7444403820088258,0.7817415803875201,0.6301528825089048,0.7330954776404012,0.5889851396845605,0.8811598579557886,0.7970886518460887,0.9543205020858536,0.032829248506175586,0.4282361591436645,2021-11-21 13:00:00
14.0,0.02653071268193911,0.5996008185841876,0.831085705239281,0.312404264066132,0.8736742642981973,0.8555424268286997,0.5041848554017808,0.8473499298962759,0.9474966038044956,0.20440283890666955,0.4210758057000688,2021-11-21 14:00:00
15.0,0.06289653955038661,0.9060456835743591,0.643505215854119,0.4649149009410463,0.8823903860417575,0.8138690863181373,0.596708204661278,0.313718918748889,0.7677241425290554,0.5084636924186116,0.4172263141920343,2021-11-21 15:00:00
16.0,0.22094736372866647,0.4193750873582167,0.7682887684335733,0.3065856346974205,0.5368046175744134,0.890859295754078,0.40442326236333326,0.5216186242753404,0.5697271542117489,0.24341406957094625,0.4526176969738423,2021-11-21 16:00:00
17.0,0.13489856158503094,0.9369582791923297,0.6414207982389825,0.3080481735618146,0.22378786267921258,0.5806600153616124,0.486949253942468,0.43618924618449345,0.8196213771234997,0.15852105928337207,0.462381426684393,2021-11-21 17:00:00
18.0,0.06611675826380592,0.9775373233468434,0.5943080505555487,0.4275200072333333,0.745706593353093,0.8134302894076049,0.7136266300954601,0.7001221940538447,0.20886599999187966,0.7646729740819884,0.4179444869553322,2021-11-21 18:00:00
19.0,0.15544302714768715,0.9909174481841037,0.7187991278477498,0.21417422966081895,0.3573369119641267,0.14646440996034837,0.6981393629915014,0.6581154230623406,0.5870000961528986,0.7863272586578278,0.4174528805995033,2021-11-21 19:00:00
20.0,0.41353425416406764,0.964718382857286,0.7312911366160529,0.5073963170897536,0.8454971623455612,0.08026553275707782,0.7204563720894073,0.9078008182882835,0.3090924839075072,0.6272827532508631,0.4144733270139137,2021-11-21 20:00:00
21.0,0.28326828873190146,0.9125260067264,0.3907428647380524,0.5747441715593764,0.8946779057083023,0.24485305284675074,0.8083003012213623,0.8365069430253886,0.36358015932483123,0.8153781419322674,0.4452115507237193,2021-11-21 21:00:00
22.0,0.5703413796649474,0.4213106449525937,0.39259545888645564,0.5453208694051307,0.9756734282892476,0.36438356000994554,0.8616280427636489,0.6483312391868281,0.3567274465282776,0.4953991527743373,0.4091853558870162,2021-11-21 22:00:00
23.0,0.8381098510030152,0.5739487199265121,0.6499726692057856,0.26993959568891823,0.9972939189101626,0.44897532280620317,0.9355655545486479,0.9579707495939992,0.7082391693423401,0.42195904352661784,0.4091853558870162,2021-11-21 23:00:00
0.0,0.648629990612104,0.9874720608483813,0.8368698630338913,0.44477072243983573,0.6803536751588504,0.18150914545965618,0.8661488461480569,0.10203870617860455,0.6361778698955352,0.5366421086669994,0.4091853558870162,2021-11-22 00:00:00
1.0,0.7617539990114413,0.9498458849949094,0.7062576079920742,0.653055130900714,0.7860776111096744,0.17007458061352,0.9501354005520977,0.029272567876620234,0.8090280993355434,0.6114403762305589,0.4091853558870162,2021-11-22 01:00:00
2.0,0.3109940212599034,0.9625315952143579,0.7451760629732254,0.5839682170324745,0.7464322662241273,0.658928081256688,0.9585048081049835,0.042650260476495165,0.5646055397154418,0.5478157060780012,0.4091853558870162,2021-11-22 02:00:00
3.0,0.4895654486620493,0.9825468528828571,0.7388056854952222,0.697297999874433,0.5052666874802931,0.5225197738411194,0.7905288244265183,0.04760524011615133,0.6963688534854273,0.4324627937967954,0.4101151305812893,2021-11-22 03:00:00
4.0,0.37646806796308496,0.5769401806468557,0.6801493213383543,0.3973949263863471,0.8241171635193977,0.619478503628573,0.9565454415702692,0.003727118114294722,0.30015177219683165,0.27828585763206093,0.4238052961420449,2021-11-22 04:00:00
5.0,0.4719515235485158,0.9851333373301195,0.8964073603776477,0.39379795976478715,0.9626904047776046,0.3452120885054729,0.8691801422469878,0.07562198809269696,0.3089157515837838,0.22427734516551961,0.4262782902451314,2021-11-22 05:00:00
6.0,0.521076067283615,0.9822294604399175,0.8956614765463528,0.4552072593095338,0.8722074029564277,0.7173868395243981,0.9074259980745676,0.06976880033439825,0.8430440482413161,0.3776370962212412,0.4050259268917227,2021-11-22 06:00:00
7.0,0.402343230136876,0.9819464481222014,0.6539652566842572,0.6961867761073659,0.9524792374570543,0.7508371078714302,0.8406776697192637,0.06248609023042483,0.6219155483945491,0.36465137467488123,0.296299711096625,2021-11-22 07:00:00
8.0,0.451948050621005,0.823243611502599,0.45261229252845336,0.8106350768895204,0.773622818499843,0.48708771124851163,0.5162409673575056,0.0005614236802046958,0.768346537944997,0.2940160490301412,0.2135880125251956,2021-11-22 08:00:00
9.0,0.33518293682454325,0.9051749540505942,0.5958993952201355,0.35478195177333816,0.6758554119061271,0.796214456958414,0.43875846507459765,0.001848956684930417,0.641175993102374,0.34091163239070965,0.1658316610380553,2021-11-22 09:00:00
10.0,0.32355303917201417,0.9554114788664342,0.42466648628210824,0.262407480715291,0.40933269924006505,0.7059090936317647,0.32808403980664264,0.0004139145304748445,0.5342198280461069,0.33338580825628805,0.1471014587831288,2021-11-22 10:00:00
11.0,0.28475783609159155,0.7810043451900732,0.7434075917021479,0.13487937020741642,0.3468704621310432,0.5165034822058536,0.6341182996968608,5.0210605472592726e-05,0.7021037555822706,0.1736459733924593,0.1563372461463557,2021-11-22 11:00:00
12.0,0.15349824959790925,0.6090379260908317,0.8853823428201938,0.6201210917346787,0.5429617367430001,0.550608151103252,0.6224162571196948,0.00024841972172044984,0.49718982403948647,0.13856157432985666,0.189426629334888,2021-11-22 12:00:00
13.0,0.5108998802249732,0.2787312953873381,0.8938255334522103,0.7913194817082713,0.10740925661295209,0.4798789157921806,0.5043643121508968,0.002026518176561857,0.7321953009786625,0.24226838871652356,0.2653733999194576,2021-11-22 13:00:00
14.0,0.28584735372839554,0.09514814156923146,0.7326403643068484,0.578255432647514,0.1757504149967501,0.2880016791355373,0.598533392933823,0.008361660931052742,0.8970096604959401,0.13741166703622204,0.4066546519291951,2021-11-22 14:00:00
15.0,0.8253377500441148,0.4556758025771579,0.5918979228263263,0.5175767490580356,0.5439939265447834,0.8391695675698705,0.7317125312704471,0.03769349306646913,0.9176222726030256,0.18729369208797741,0.4288389209381593,2021-11-22 15:00:00
16.0,0.9937016831709863,0.9552367652438065,0.1250483474701788,0.3571438468925227,0.40374279436830934,0.5915583714164063,0.5054175831688044,0.025039910392325136,0.7332798580870722,0.7465021497238314,0.436668284748291,2021-11-22 16:00:00
17.0,0.9959480251113924,0.9938853576798528,0.8383535552741812,0.21760680354667838,0.19623563917313702,0.7827641722612297,0.454401086337636,0.03145839055545072,0.5164736552546342,0.6963771639444779,0.4422298501957793,2021-11-22 17:00:00
18.0,0.998509633870354,0.9606148739463827,0.9429524998110758,0.9756790333450487,0.8096871708432261,0.8405367448997154,0.8084867978769956,0.10012674444332265,0.46517580048080326,0.7278341137162896,0.4231961325273508,2021-11-22 18:00:00
19.0,0.676598834774068,0.9711571794280709,0.8655432100420927,0.9696626331105562,0.5476028199579477,0.5837675158508624,0.7029981530374388,0.5792818084080049,0.6860889359497251,0.42404563663674183,0.4507560050785074,2021-11-22 19:00:00
20.0,0.6455790176884456,0.9977580649096512,0.935879929834972,0.4730102961647829,0.6066263158837979,0.38860729437075336,0.7645129031269201,0.792228920063091,0.671572588794201,0.8183333684662821,0.4108846031602874,2021-11-22 20:00:00
21.0,0.44740329877911117,0.9859528955505581,0.7268962800513488,0.5953714468814069,0.4120207048813669,0.5757944056722322,0.6900811197114932,0.20857280639275,0.76624667957744,0.9119507826883646,0.4153389848149451,2021-11-22 21:00:00
22.0,0.29909023002754986,0.9828007443102038,0.8852015637703712,0.18113803169271608,0.47437822795016416,0.5171931958533391,0.8810893456292788,0.043229675774761195,0.5796442871949624,0.8426340455562915,0.4144626435068085,2021-11-22 22:00:00
23.0,0.22406574248231093,0.9957868178821437,0.9021598592594681,0.29231314205537756,0.31855942057622944,0.7331596940065762,0.8673980040428398,0.12661282500874504,0.44483061034710025,0.7904198437482263,0.4091853558870162,2021-11-22 23:00:00
0.0,0.9607763325239291,0.39219557833704427,0.20028246092815505,0.5917485748215775,0.5485434082977639,0.7898099690061494,0.8531521494955123,0.422297539682775,0.6693590293958882,0.9241740085589977,0.4091853558870162,2021-11-23 00:00:00
1.0,0.9269954762339765,0.6168899751061712,0.1532396435591577,0.6768456812021576,0.1237450993922452,0.9919305797209409,0.9228791907471356,0.509608118747732,0.6261589845122036,0.9704886663429795,0.4091853558870162,2021-11-23 01:00:00
2.0,0.8656921236740216,0.47075305785091204,0.09443550207668966,0.2046263044067631,0.21414315004438733,0.9342896934689513,0.5927882932420558,0.2510172552352937,0.5869127004703747,0.90285514465431,0.4091853558870162,2021-11-23 02:00:00
3.0,0.9347137479723662,0.43330959194109114,0.440466166517754,0.6772694613380043,0.28722505677481946,0.9150368502012527,0.8094163626771314,0.4679001083946999,0.7934320279988403,0.8228013739339035,0.4208791743118705,2021-11-23 03:00:00
4.0,0.9510912929634415,0.6350187097669708,0.64719944959936,0.4459101543376148,0.5370607849607605,0.8878141586277783,0.8313371701345353,0.8427745666988191,0.928327546806062,0.790491719077187,0.4412060275027247,2021-11-23 04:00:00
5.0,0.845013516800087,0.5560867438594651,0.1140910706679008,0.49230666716689275,0.6864005495005338,0.8698677645395404,0.635459738544775,0.7688137966451195,0.8667836576759933,0.9960074067835941,0.3982610073993916,2021-11-23 05:00:00
6.0,0.8199209532304808,0.14096635876046293,0.30353453041806894,0.7262977325216476,0.9550461540424451,0.8387613222114513,0.7284252746010094,0.8511972619764792,0.9880808872365446,0.8850737564173861,0.3680037067706876,2021-11-23 06:00:00
7.0,0.8606004891427386,0.31635137236476263,0.6906119135779794,0.4517044776406639,0.6369251446487543,0.7893331461853264,0.584563657087035,0.8215028429251611,0.9526032771514146,0.9763036697308023,0.2961137588125846,2021-11-23 07:00:00
8.0,0.8449278422572282,0.5246649703352908,0.6220327148180658,0.42088015339742607,0.7731884865140525,0.7669075494526445,0.8637957080747916,0.9403003931798345,0.8799455618739909,0.2029662596388414,0.2249719054017088,2021-11-23 08:00:00
9.0,0.9058517671510778,0.8256038943244494,0.8321306932172264,0.30942738592186647,0.9311586016815119,0.8777568596444663,0.8225520780845209,0.9081969252054264,0.9148153865123155,0.6386438439645793,0.1676249555273618,2021-11-23 09:00:00
10.0,0.8767652105714842,0.7168187962776584,0.5948813012676573,0.2731934846073908,0.9668958015306537,0.5653028767520275,0.5841067414184468,0.8084428044318019,0.9148024929313182,0.9571817491977578,0.1436815885469389,2021-11-23 10:00:00
11.0,0.8526583095234259,0.7136719049022722,0.4581529522788518,0.5415649764784272,0.7866207615711636,0.9329640266583047,0.7195013377534324,0.7950470003796063,0.9505827215763101,0.8909683115496785,0.1665284599075376,2021-11-23 11:00:00
12.0,0.4447450852465098,0.757005821672576,0.6525890289289964,0.1342591842830283,0.6131800326371616,0.5128717886399842,0.7716070343117343,0.7274825929453939,0.9181692860238417,0.6847346589075253,0.2134554910199213,2021-11-23 12:00:00
13.0,0.6952915024935641,0.6362569970504985,0.3327573502265371,0.34720700791214065,0.5925849920168986,0.6358609234788907,0.7964284142588629,0.808023536348532,0.9142888640395105,0.8701947874837723,0.3100668189101892,2021-11-23 13:00:00
14.0,0.7817720224021953,0.7595929273085116,0.8420897204469235,0.16970902787303455,0.5510380166497997,0.566943215175277,0.9690829174854559,0.5292103259325982,0.9624000777545308,0.732506063894628,0.4331714594723995,2021-11-23 14:00:00
15.0,0.7363999602007645,0.33923058013591656,0.47254392397362144,0.7546162400146397,0.7314873078401449,0.4324006956736738,0.9675423135508403,0.6399452465941383,0.9806077231797009,0.21577510692114193,0.4242135460945749,2021-11-23 15:00:00
16.0,0.9575884684965861,0.5078258917250986,0.7891662481735553,0.5852114733009116,0.9169411152242342,0.36403897309014793,0.42141848072332977,0.5878257481277577,0.9641967766981436,0.8256464316520722,0.425823017858703,2021-11-23 16:00:00
17.0,0.9097659898547246,0.6225270318598546,0.5862832491636181,0.7419877891839978,0.6428063603608998,0.08973386109512183,0.7208540750968713,0.8766514470696936,0.6488106651546762,0.8239310533110564,0.4266010460818943,2021-11-23 17:00:00
18.0,0.8814992913144384,0.9313273550446578,0.5976768856743087,0.12748521732732626,0.05787118746318255,0.03744753089751889,0.7969958080759025,0.6507983412805864,0.9786149694141496,0.9733664088262345,0.4091853564414614,2021-11-23 18:00:00
19.0,0.7789405346656748,0.7431010400709954,0.2743917634135983,0.35182809626402134,0.1894577315042416,0.2628499676690128,0.9780583201610293,0.3187916931272543,0.7702399398133688,0.8800484849352259,0.4091853568654489,2021-11-23 19:00:00
20.0,0.5556819967048302,0.4104164803999815,0.4633915032836028,0.7583658936572685,0.3753079359388647,0.7663148761141514,0.6199109979932056,0.13520015376007583,0.7734475411792368,0.7977869187381075,0.4091853561785076,2021-11-23 20:00:00
21.0,0.9858834873213085,0.11648165419828838,0.4145245007742668,0.6255632286850253,0.23182158507829098,0.9198973568313265,0.8743537233362604,0.3541191503340797,0.35645518881485905,0.894455507984123,0.4091853573034504,2021-11-23 21:00:00
22.0,0.9102857421991732,0.0496508119877722,0.6449797440687925,0.6021120977521981,0.32594813684724544,0.9894642256123746,0.9135570754564825,0.6834735164105511,0.5728400553117129,0.9956132919065701,0.4091853559848595,2021-11-23 22:00:00
23.0,0.9664402811211638,0.22997476469774386,0.5999260326605664,0.8765384113939401,0.7151308432587221,0.9234443701469943,0.9110799554592744,0.9214614989835894,0.9229330493630532,0.9373159448878049,0.4091853558870162,2021-11-23 23:00:00
0.0,0.5105377682122207,0.7235209517735992,0.10833156051196996,0.7425265671333734,0.9031150481480167,0.40970064922818406,0.558554951201569,0.9298593537019941,0.7566040362398803,0.9945953750482949,0.4091853558870162,2021-11-24 00:00:00
1.0,0.31257468005182426,0.7881328882938943,0.060654025802195484,0.6005443746727299,0.8844212418644342,0.14731791261789817,0.6099020184339983,0.9118424384022652,0.9616468725489635,0.8095753199948869,0.409185355952245,2021-11-24 01:00:00
2.0,0.48191279657615704,0.6499683482431226,0.5518756008485735,0.6516360583667122,0.8343611546323558,0.5025363745248449,0.400391533464066,0.6235320066522475,0.9847837482337284,0.6221975481205902,0.4289714423473739,2021-11-24 02:00:00
