Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,22,2,0,,,,0.614083333333333,0,0,0,0
10,23,2,0,,,,1.0525,0,0,0,0
10,24,2,0,,,,0.597233333333333,0,0,0,0
10,1,3,0,,,,0.660883333333333,0,0,0,0
10,2,3,0,,,,0.60325,0,0,0,0
10,3,3,0,,,,0.657133333333333,0,0,0,0
10,4,3,0,,,,1.05401666666667,0,0,0,0
10,5,3,0,,,,1.53431666666667,0,0,0,0
10,6,3,0,,,,1.85513333333333,0,0,0,0
10,7,3,0,,,,1.25478333333333,0,0,0,58.0041666666667
10,8,3,0,,,,0.628366666666666,0,0,0,246.258333333333
10,9,3,0,,,,0.672433333333333,0,0,0,502.525
10,10,3,0,,,,0.6114,0,0,0,669.958333333333
10,11,3,0,,,,0.67345,0,0,0,754.683333333333
10,12,3,0,,,,0.5913875,0,0,0,739.264583333333
10,13,3,0,,,,1.065,0,0,0,692.895833333333
10,14,3,0,,,,0.786916666666667,0,0,0,492.166666666667
10,15,3,0,,,,0.662466666666666,0,0,0,417.6125
10,16,3,0,,,,0.5731,0,0,0,146.025
10,17,3,0,,,,0.63325,0,0,0,48.4333333333333
10,18,3,0,,,,0.700866666666667,0,0,0,0
10,19,3,0,,,,1.68151666666667,0,0,0,0
10,20,3,0,,,,1.11883333333333,0,0,0,0
10,21,3,0,,,,2.30136666666667,0,0,0,0
10,22,3,0,,,,3.17083333333333,0,0,0,0
10,23,3,0,,,,1.564,0,0,0,0
10,24,3,0,,,,1.72905833333333,0,0,0,0
10,1,4,0,,,,0.620016666666666,0,0,0,0
10,2,4,0,,,,0.691683333333333,0,0,0,0
10,3,4,0,,,,0.631749999999999,0,0,0,0
10,4,4,0,,,,0.6885,0,0,0,0
10,5,4,0,,,,0.8283,0,0,0,0
10,6,4,0,,,,1.55011666666667,0,0,0,0
10,7,4,0,,,,0.749583333333334,0,0,0,22.1666666666667
10,8,4,0,,,,0.7532,0,0,0,167.616666666667
10,9,4,0,,,,1.34741666666667,0,0,0,409.7375
10,10,4,0,,,,1.20641666666667,0,0,0,378.8875
10,11,4,0,,,,0.42365,0,0,0,540.491666666667
10,12,4,0,,,,0.477566666666667,0,0,0,497.895833333333
10,13,4,0,,,,0.660033333333333,0,0,0,346.4375
10,14,4,0,,,,1.29656666666667,0,0,0,362.575
10,15,4,0,,,,0.562933333333333,0,0,0,180.325
10,16,4,0,,,,1.99276666666667,0,0,0,78.4
10,17,4,0,,,,4.51286666666667,0,0,0,19.8666666666667
10,18,4,0,,,,3.6772,0,0,0,0
10,19,4,0,,,,3.77833333333333,0,0,0,0
10,20,4,0,,,,3.4624,0,0,0,0
10,21,4,0,,,,2.60441666666667,0,0,0,0
10,22,4,0,,,,0.77645,0,0,0,0
10,23,4,0,,,,0.745533333333334,0,0,0,0
10,24,4,0,,,,0.760683333333334,0,0,0,0
10,1,5,0,,,,0.751966666666667,0,0,0,0
10,2,5,0,,,,0.753166666666666,0,0,0,0
10,3,5,0,,,,0.750116666666666,0,0,0,0
10,4,5,0,,,,0.762033333333333,0,0,0,0
10,5,5,0,,,,0.78995,0,0,0,0
10,6,5,0,,,,0.848383333333333,0,0,0,0
10,7,5,0,,,,0.691333333333333,0,0,0,32.925
10,8,5,0,,,,0.883966666666666,0,0,0,81.775
10,9,5,0,,,,1.1184,0,0,0,191.8375
10,10,5,0,,,,1.51045,0,0,0,264.433333333333
10,11,5,0,,,,1.0121,0,0,0,137.045833333333
10,12,5,0,,,,0.897216666666667,0,0,0,242.916666666667
10,13,5,0,,,,0.912283333333333,0,0,0,132.658333333333
10,14,5,0,,,,0.6635,0,0,0,173.854166666667
10,15,5,0,,,,0.6197,0,0,0,189.975
10,16,5,0,,,,0.62225,0,0,0,187.3375
10,17,5,0,,,,0.6278,0,0,0,34.5708333333333
10,18,5,0,,,,0.75205,0,0,0,0
10,19,5,0,,,,1.45318333333333,0,0,0,0
10,20,5,0,,,,2.89598333333333,0,0,0,0
10,21,5,0,,,,2.97958333333333,0,0,0,0
10,22,5,0,,,,1.24321666666667,0,0,0,0
10,23,5,0,,,,0.681566666666666,0,0,0,0
10,24,5,0,,,,0.644,0,0,0,0
10,1,6,0,,,,0.690133333333333,0,0,0,0
10,2,6,0,,,,0.648916666666666,0,0,0,0
10,3,6,0,,,,0.68515,0,0,0,0
10,4,6,0,,,,0.65495,0,0,0,0
10,5,6,0,,,,0.694483333333333,0,0,0,0
10,6,6,0,,,,0.73835,0,0,0,0
10,7,6,0,,,,0.932616666666667,0,0,0,25.5375
10,8,6,0,,,,0.929883333333333,0,0,0,155.916666666667
10,9,6,0,,,,1.72868333333333,0,0,0,333.225
10,10,6,0,,,,3.20266666666667,0,0,0,501.108333333333
10,11,6,0,,,,4.34138333333333,0,0,0,586.275
10,12,6,0,,,,2.41805,0,0,0,714.416666666667
10,13,6,0,,,,1.09165,0,0,0,496.320833333333
10,14,6,0,,,,0.9809,0,0,0,399.904166666667
10,15,6,0,,,,1.78496666666667,0,0,0,260.191666666667
10,16,6,0,,,,1.56435,0,0,0,121.708333333333
10,17,6,0,,,,0.757583333333333,0,0,0,18.5791666666667
10,18,6,0,,,,0.8138,0,0,0,0
10,19,6,0,,,,0.801833333333334,0,0,0,0
10,20,6,0,,,,0.8071,0,0,0,0
10,21,6,0,,,,0.808716666666667,0,0,0,0
10,22,6,0,,,,0.808533333333334,0,0,0,0
10,23,6,0,,,,0.8072,0,0,0,0
10,24,6,0,,,,0.674,0,0,0,0
10,1,7,0,,,,0.610416666666667,0,0,0,0
10,2,7,0,,,,0.606166666666667,0,0,0,0
10,3,7,0,,,,0.608416666666667,0,0,0,0
10,4,7,0,,,,0.604783333333333,0,0,0,0
10,5,7,0,,,,0.83825,0,0,0,0
10,6,7,0,,,,0.696566666666667,0,0,0,0
10,7,7,0,,,,0.609583333333334,0,0,0,0
10,8,7,0,,,,1.2671,0,0,0,40.9708333333333
10,9,7,0,,,,3.86615,0,0,0,81.425
10,10,7,0,,,,2.67585,0,0,0,118.625
10,11,7,0,,,,1.0083,0,0,0,331.8125
10,12,7,0,,,,1.73893333333333,0,0,0,224.233333333333
10,13,7,0,,,,1.99381666666667,0,0,0,117.2375
10,14,7,0,,,,1.0764,0,0,0,66.075
10,15,7,0,,,,1.10068333333333,0,0,0,23.1
10,16,7,0,,,,0.979866666666667,0,0,0,4.44583333333333
10,17,7,0,,,,1.2417,0,0,0,0
10,18,7,0,,,,1.71021666666667,0,0,0,0
10,19,7,0,,,,1.8523,0,0,0,0
10,20,7,0,,,,5.63606666666667,0,0,0,0
10,21,7,0,,,,1.1431,0,0,0,0
10,22,7,0,,,,1.20455,0,0,0,0
10,23,7,0,,,,0.809066666666667,0,0,0,0
10,24,7,0,,,,0.71965,0,0,0,0
10,1,1,0,,,,0.708533333333333,0,0,0,0
10,2,1,0,,,,0.701183333333334,0,0,0,0
10,3,1,0,,,,0.72705,0,0,0,0
10,4,1,0,,,,0.658,0,0,0,0
10,5,1,0,,,,0.678116666666667,0,0,0,0
10,6,1,0,,,,0.747983333333333,0,0,0,0
10,7,1,0,,,,0.647933333333333,0,0,0,13.5291666666667
10,8,1,0,,,,0.645683333333333,0,0,0,76.125
10,9,1,0,,,,0.804466666666666,0,0,0,271.425
10,10,1,0,,,,1.04018333333333,0,0,0,389.945833333333
10,11,1,0,,,,1.05805,0,0,0,528.1375
10,12,1,0,,,,0.7219,0,0,0,653.470833333333
10,13,1,0,,,,0.411016666666667,0,0,0,306.770833333333
10,14,1,0,,,,0.465666666666666,0,0,0,325.233333333333
10,15,1,0,,,,0.401016666666667,0,0,0,296.708333333333
10,16,1,0,,,,0.473216666666667,0,0,0,75.9
10,17,1,0,,,,0.389166666666667,0,0,0,16.2041666666667
10,18,1,0,,,,0.4662,0,0,0,0
10,19,1,0,,,,0.388616666666667,0,0,0,0
10,20,1,0,,,,0.46085,0,0,0,0
10,21,1,0,,,,0.735516666666667,0,0,0,0
10,22,1,0,,,,0.51315,0,0,0,0
10,23,1,0,,,,0.4605,0,0,0,0
10,24,1,0,,,,0.490958333333333,0,0,0,0
11,1,2,0,,,,0.466816666666667,0,0,0,0
11,2,2,0,,,,0.463433333333333,0,0,0,0
11,3,2,0,,,,0.4854,0,0,0,0
11,4,2,0,,,,0.465666666666666,0,0,0,0
11,5,2,0,,,,0.596316666666667,0,0,0,0
11,6,2,0,,,,0.649283333333334,0,0,0,0
11,7,2,0,,,,0.615316666666666,0,0,0,15.3458333333333
11,8,2,0,,,,0.716366666666667,0,0,0,64.9458333333333
11,9,2,0,,,,0.454716666666667,0,0,0,89.375
11,10,2,0,,,,0.4024,0,0,0,250.075
11,11,2,0,,,,0.4359,0,0,0,340.3125
11,12,2,0,,,,0.43165,0,0,0,411.004166666667
11,13,2,0,,,,0.410516666666667,0,0,0,328.9875
11,14,2,0,,,,0.4102,0,0,0,266.541666666667
11,15,2,0,,,,1.30308333333333,0,0,0,135.008333333333
11,16,2,0,,,,2.36636666666667,0,0,0,275.15
11,17,2,0,,,,1.00198333333333,0,0,0,50.2583333333333
11,18,2,0,,,,1.36641666666667,0,0,0,0
11,19,2,0,,,,1.68788333333333,0,0,0,0
11,20,2,0,,,,1.011025,0,0,0,0
11,21,2,0,,,,0.67025,0,0,0,0
11,22,2,0,,,,0.6494,0,0,0,0
11,23,2,0,,,,0.640816666666667,0,0,0,0
11,24,2,0,,,,0.645983333333333,0,0,0,0
11,1,3,0,,,,0.601666666666667,0,0,0,0
11,2,3,0,,,,0.662716666666667,0,0,0,0
11,3,3,0,,,,0.591916666666667,0,0,0,0
11,4,3,0,,,,0.6646,0,0,0,0
11,5,3,0,,,,0.7978,0,0,0,0
11,6,3,0,,,,1.38043333333333,0,0,0,0
11,7,3,0,,,,0.900716666666667,0,0,0,49.025
11,8,3,0,,,,0.4168,0,0,0,310.770833333333
11,9,3,0,,,,0.446116666666666,0,0,0,544.554166666667
11,10,3,0,,,,0.396,0,0,0,716.279166666667
11,11,3,0,,,,0.42325,0,0,0,818.016666666667
11,12,3,0,,,,0.419733333333333,0,0,0,847.45
11,13,3,0,,,,0.383616666666667,0,0,0,810.245833333333
11,14,3,0,,,,0.442716666666667,0,0,0,712.066666666667
11,15,3,0,,,,0.590233333333334,0,0,0,546.179166666667
11,16,3,0,,,,0.746116666666667,0,0,0,322.104166666667
11,17,3,0,,,,0.93385,0,0,0,77.4958333333333
11,18,3,0,,,,4.05533333333333,0,0,0,0
11,19,3,0,,,,2.24088333333333,0,0,0,0
11,20,3,0,,,,1.14133333333333,0,0,0,0
11,21,3,0,,,,1.03381666666667,0,0,0,0
11,22,3,0,,,,0.653216666666667,0,0,0,0
11,23,3,0,,,,0.611366666666667,0,0,0,0
11,24,3,0,,,,0.622616666666667,0,0,0,0
11,1,4,0,,,,0.658366666666667,0,0,0,0
11,2,4,0,,,,0.58855,0,0,0,0
11,3,4,0,,,,0.641833333333333,0,0,0,0
11,4,4,0,,,,0.66745,0,0,0,0
11,5,4,0,,,,0.738616666666667,0,0,0,0
11,6,4,0,,,,1.03426666666667,0,0,0,0
11,7,4,0,,,,0.787316666666667,0,0,0,43.0291666666667
11,8,4,0,,,,0.853466666666666,0,0,0,292.020833333333
11,9,4,0,,,,0.684983333333333,0,0,0,519.6125
11,10,4,0,,,,0.615633333333333,0,0,0,687.625
11,11,4,0,,,,0.657633333333333,0,0,0,784.725
11,12,4,0,,,,0.631416666666667,0,0,0,815.820833333333
11,13,4,0,,,,0.626533333333333,0,0,0,784.279166666667
11,14,4,0,,,,0.650966666666667,0,0,0,685.595833333333
11,15,4,0,,,,1.22886666666667,0,0,0,522.933333333333
11,16,4,0,,,,1.12046666666667,0,0,0,304.525
11,17,4,0,,,,1.06201666666667,0,0,0,63.6125
11,18,4,0,,,,1.02183333333333,0,0,0,0
11,19,4,0,,,,2.53421666666667,0,0,0,0
11,20,4,0,,,,2.07808333333333,0,0,0,0
11,21,4,0,,,,3.29631666666667,0,0,0,0
11,22,4,0,,,,1.68863333333333,0,0,0,0
11,23,4,0,,,,0.59075,0,0,0,0
11,24,4,0,,,,0.6566,0,0,0,0
11,1,5,0,,,,0.582816666666666,0,0,0,0
11,2,5,0,,,,0.869,0,0,0,0
11,3,5,0,,,,1.6108,0,0,0,0
11,4,5,0,,,,0.602433333333333,0,0,0,0
11,5,5,0,,,,1.352,0,0,0,0
11,6,5,0,,,,1.3664,0,0,0,0
11,7,5,0,,,,0.678583333333333,0,0,0,42.775
11,8,5,0,,,,0.7083,0,0,0,280.958333333333
11,9,5,0,,,,0.667266666666667,0,0,0,500.508333333333
11,10,5,0,,,,0.72505,0,0,0,652.8625
11,11,5,0,,,,0.67365,0,0,0,743.695833333333
11,12,5,0,,,,0.685716666666666,0,0,0,773.704166666667
11,13,5,0,,,,0.661783333333333,0,0,0,752.908333333333
11,14,5,0,,,,0.637866666666667,0,0,0,657.175
11,15,5,0,,,,0.50305,0,0,0,499.454166666667
11,16,5,0,,,,2.85851666666667,0,0,0,257.158333333333
11,17,5,0,,,,0.890033333333333,0,0,0,59.9458333333333
11,18,5,0,,,,1.21248333333333,0,0,0,0
11,19,5,0,,,,0.822716666666666,0,0,0,0
11,20,5,0,,,,3.18403333333333,0,0,0,0
11,21,5,0,,,,3.131,0,0,0,0
11,22,5,0,,,,0.710883333333334,0,0,0,0
11,23,5,0,,,,0.63415,0,0,0,0
11,24,5,0,,,,0.645666666666667,0,0,0,0
11,1,6,0,,,,0.633,0,0,0,0
11,2,6,0,,,,0.663716666666667,0,0,0,0
11,3,6,0,,,,0.60045,0,0,0,0
11,4,6,0,,,,0.647383333333333,0,0,0,0
11,5,6,0,,,,0.7184,0,0,0,0
11,6,6,0,,,,1.29193333333333,0,0,0,0
11,7,6,0,,,,1.7668,0,0,0,35.0083333333333
11,8,6,0,,,,0.793983333333333,0,0,0,277.2875
11,9,6,0,,,,0.726083333333333,0,0,0,489.004166666667
11,10,6,0,,,,1.1489,0,0,0,642.204166666667
11,11,6,0,,,,1.65885,0,0,0,740.025
11,12,6,0,,,,0.850416666666666,0,0,0,776.145833333333
11,13,6,0,,,,1.16083333333333,0,0,0,747.654166666667
11,14,6,0,,,,1.05973333333333,0,0,0,654.85
11,15,6,0,,,,0.834933333333333,0,0,0,502.633333333333
11,16,6,0,,,,1.39418333333333,0,0,0,286.5875
11,17,6,0,,,,0.720133333333333,0,0,0,57.3291666666667
11,18,6,0,,,,1.16153333333333,0,0,0,0
11,19,6,0,,,,2.72615,0,0,0,0
11,20,6,0,,,,1.92563333333333,0,0,0,0
11,21,6,0,,,,1.4159,0,0,0,0
11,22,6,0,,,,0.872216666666666,0,0,0,0
11,23,6,0,,,,0.865133333333333,0,0,0,0
11,24,6,0,,,,2.81444166666667,0,0,0,0
11,1,7,0,,,,0.710233333333333,0,0,0,0
11,2,7,0,,,,0.681616666666666,0,0,0,0
11,3,7,0,,,,0.73285,0,0,0,0
11,4,7,0,,,,0.6891,0,0,0,0
11,5,7,0,,,,0.68185,0,0,0,0
11,6,7,0,,,,0.6984,0,0,0,0
11,7,7,0,,,,1.13981666666667,0,0,0,259.116666666667
11,8,7,0,,,,1.6459,0,0,0,492.766666666667
11,9,7,0,,,,2.219,0,0,0,650.258333333333
11,10,7,0,,,,1.32563333333333,0,0,0,739.195833333333
11,11,7,0,,,,2.3045,0,0,0,766.525
11,12,7,0,,,,4.28216666666667,0,0,0,735.508333333333
11,13,7,0,,,,5.87075,0,0,0,631.470833333333
11,14,7,0,,,,2.57261666666667,0,0,0,468.929166666667
11,15,7,0,,,,2.00523333333333,0,0,0,189.529166666667
11,16,7,0,,,,1.69953333333333,0,0,0,26.3291666666667
11,17,7,0,,,,1.38543333333333,0,0,0,0
11,18,7,0,,,,1.13338333333333,0,0,0,0
11,19,7,0,,,,0.803533333333333,0,0,0,0
11,20,7,0,,,,2.6463,0,0,0,0
11,21,7,0,,,,1.28481666666667,0,0,0,0
11,22,7,0,,,,0.671916666666667,0,0,0,0
11,23,7,0,,,,1.29893333333333,0,0,0,0
11,24,7,0,,,,0.637658333333333,0,0,0,0
11,1,1,0,,,,0.6643,0,0,0,0
11,2,1,0,,,,0.634683333333333,0,0,0,0
11,3,1,0,,,,0.651199999999999,0,0,0,0
11,4,1,0,,,,0.696633333333333,0,0,0,0
11,5,1,0,,,,0.862166666666666,0,0,0,0
11,6,1,0,,,,1.07778333333333,0,0,0,0
11,7,1,0,,,,0.547933333333333,0,0,0,263.170833333333
11,8,1,0,,,,0.6694,0,0,0,484.933333333333
11,9,1,0,,,,1.00663333333333,0,0,0,638.829166666667
11,10,1,0,,,,0.662216666666667,0,0,0,728.779166666667
11,11,1,0,,,,0.571616666666667,0,0,0,748.4875
11,12,1,0,,,,0.572233333333334,0,0,0,714.891666666667
11,13,1,0,,,,0.580633333333333,0,0,0,631.416666666667
11,14,1,0,,,,0.519866666666666,0,0,0,476.295833333333
11,15,1,0,,,,0.5643,0,0,0,231.870833333333
11,16,1,0,,,,0.508,0,0,0,12.9208333333333
11,17,1,0,,,,0.904133333333333,0,0,0,0
11,18,1,0,,,,1.15306666666667,0,0,0,0
11,19,1,0,,,,4.41688333333333,0,0,0,0
11,20,1,0,,,,1.29136666666667,0,0,0,0
11,21,1,0,,,,2.72261666666667,0,0,0,0
11,22,1,0,,,,0.6039,0,0,0,0
11,23,1,0,,,,0.633933333333333,0,0,0,0
11,24,1,0,,,,0.595633333333333,0,0,0,0
11,1,2,0,,,,0.617783333333333,0,0,0,0
11,2,2,0,,,,2.07555,0,0,0,0
11,3,2,0,,,,0.748616666666667,0,0,0,0
11,4,2,0,,,,0.68465,0,0,0,0
11,5,2,0,,,,0.809566666666667,0,0,0,0
11,6,2,0,,,,0.91018334,0,0,0,0
11,7,2,0,,,,0.46355,0,0,0,257.458333333333
11,8,2,0,,,,0.398116666666667,0,0,0,474.370833333333
11,9,2,0,,,,0.396,0,0,0,639.916666666667
11,10,2,0,,,,0.409166666666667,0,0,0,743.8875
11,11,2,0,,,,0.384183333333333,0,0,0,780.445833333333
11,12,2,0,,,,0.413083333333333,0,0,0,741.158333333333
11,13,2,0,,,,0.391283333333333,0,0,0,652.408333333333
11,14,2,0,,,,0.414083333333333,0,0,0,495.0875
11,15,2,0,,,,0.398616666666667,0,0,0,279.6375
11,16,2,0,,,,2.3101,0,0,0,56.25
11,17,2,0,,,,5.76145,0,0,0,0
11,18,2,0,,,,4.44255,0,0,0,0
11,19,2,0,,,,3.73915,0,0,0,0
11,20,2,0,,,,2.7683,0,0,0,0
11,21,2,0,,,,2.58261666666667,0,0,0,0
11,22,2,0,,,,2.10251666666667,0,0,0,0
11,23,2,0,,,,1.54,0,0,0,0
11,24,2,0,,,,0.611633333333333,0,0,0,0
11,1,3,0,,,,0.6511,0,0,0,0
11,2,3,0,,,,0.61475,0,0,0,0
11,3,3,0,,,,0.615583333333333,0,0,0,0
11,4,3,0,,,,0.73355,0,0,0,0
11,5,3,0,,,,1.75181666666667,0,0,0,0
11,6,3,0,,,,0.917233338333333,0,0,0,0
11,7,3,0,,,,0.49675,0,0,0,266.258333333333
11,8,3,0,,,,0.51155,0,0,0,493.779166666667
11,9,3,0,,,,0.486,0,0,0,625.6
11,10,3,0,,,,0.52425,0,0,0,688.941666666667
11,11,3,0,,,,0.48505,0,0,0,729.233333333333
11,12,3,0,,,,0.50345,0,0,0,728.945833333333
11,13,3,0,,,,0.522616666666667,0,0,0,650.354166666667
11,14,3,0,,,,0.568716666666667,0,0,0,500.754166666667
11,15,3,0,,,,0.776616666666667,0,0,0,288.1125
11,16,3,0,,,,2.90218333333333,0,0,0,54.9333333333333
11,17,3,0,,,,1.98876666666667,0,0,0,0
11,18,3,0,,,,2.48158333333333,0,0,0,0
11,19,3,0,,,,3.98918333333333,0,0,0,0
11,20,3,0,,,,2.51845,0,0,0,0
11,21,3,0,,,,1.5522,0,0,0,0
11,22,3,0,,,,0.68285,0,0,0,0
11,23,3,0,,,,0.66245,0,0,0,0
11,24,3,0,,,,3.1062,0,0,0,0
11,1,4,0,,,,1.36685,0,0,0,0
11,2,4,0,,,,1.1667,0,0,0,0
11,3,4,0,,,,1.22215,0,0,0,0
11,4,4,0,,,,0.623333333333334,0,0,0,0
11,5,4,0,,,,0.805783333333334,0,0,0,0
11,6,4,0,,,,1.23978333333333,0,0,0,0
11,7,4,0,,,,0.695933333333333,0,0,0,263.195833333333
11,8,4,0,,,,0.99905,0,0,0,483.691666666667
11,9,4,0,,,,0.437433333333333,0,0,0,635.170833333333
11,10,4,0,,,,0.3661,0,0,0,729.004166666667
11,11,4,0,,,,0.79385,0,0,0,761.329166666667
11,12,4,0,,,,0.548183333333334,0,0,0,727.954166666667
11,13,4,0,,,,0.4309,0,0,0,629.779166666667
11,14,4,0,,,,0.384133333333333,0,0,0,475.829166666667
11,15,4,0,,,,0.447883333333333,0,0,0,267.975
11,16,4,0,,,,0.388966666666667,0,0,0,49.8125
11,17,4,0,,,,0.448233333333334,0,0,0,0
11,18,4,0,,,,1.02461666666667,0,0,0,0
11,19,4,0,,,,3.4042,0,0,0,0
11,20,4,0,,,,1.73008333333333,0,0,0,0
11,21,4,0,,,,1.41301666666667,0,0,0,0
11,22,4,0,,,,0.57205,0,0,0,0
11,23,4,0,,,,0.563433333333333,0,0,0,0
11,24,4,0,,,,0.57135,0,0,0,0
11,1,5,0,,,,0.554916666666667,0,0,0,0
11,2,5,0,,,,0.565879166666667,0,0,0,0
11,3,5,0,,,,0.8322,0,0,0,0
11,4,5,0,,,,1.09376666666667,0,0,0,0
11,5,5,0,,,,1.22775,0,0,0,0
11,6,5,0,,,,1.37990000333333,0,0,0,0
11,7,5,0,,,,0.641416666666667,0,0,0,261.704166666667
11,8,5,0,,,,0.435966666666667,0,0,0,482.9
11,9,5,0,,,,0.374116666666667,0,0,0,638.429166666667
11,10,5,0,,,,0.448016666666667,0,0,0,727.920833333333
11,11,5,0,,,,0.36765,0,0,0,760.083333333333
11,12,5,0,,,,0.453475,0,0,0,724.697916666667
11,13,5,0,,,,0.367,0,0,0,630.483333333333
11,14,5,0,,,,0.44315,0,0,0,477.395833333333
11,15,5,0,,,,1.5143,0,0,0,270.5875
11,16,5,0,,,,3.74995,0,0,0,48.1916666666667
11,17,5,0,,,,3.77561666666667,0,0,0,0
11,18,5,0,,,,1.53445,0,0,0,0
11,19,5,0,,,,1.9594375,0,0,0,0
11,20,5,0,,,,0.7751,0,0,0,0
11,21,5,0,,,,0.812033333333334,0,0,0,0
11,22,5,0,,,,0.8208,0,0,0,0
11,23,5,0,,,,0.828900000000001,0,0,0,0
11,24,5,0,,,,0.807733333333334,0,0,0,0
11,1,6,0,,,,0.772233333333333,0,0,0,0
11,2,6,0,,,,0.721816666666667,0,0,0,0
11,3,6,0,,,,0.755,0,0,0,0
11,4,6,0,,,,0.736533333333333,0,0,0,0
11,5,6,0,,,,0.924,0,0,0,0
11,6,6,0,,,,0.84005,0,0,0,0
11,7,6,0,,,,1.13003333333333,0,0,0,204.1875
11,8,6,0,,,,2.18235,0,0,0,356.1875
11,9,6,0,,,,2.94271666666667,0,0,0,269.5875
11,10,6,0,,,,2.00421666666667,0,0,0,441.041666666667
11,11,6,0,,,,1.26858333333333,0,0,0,406.104166666667
11,12,6,0,,,,0.50035,0,0,0,486.2875
11,13,6,0,,,,0.514433333333333,0,0,0,531.829166666667
11,14,6,0,,,,0.5018,0,0,0,293.741666666667
11,15,6,0,,,,1.24343333333333,0,0,0,151.816666666667
11,16,6,0,,,,5.78486666666666,0,0,0,19.3416666666667
11,17,6,0,,,,2.5045,0,0,0,0
11,18,6,0,,,,1.99628333333333,0,0,0,0
11,19,6,0,,,,2.46613333333333,0,0,0,0
11,20,6,0,,,,2.49378333333333,0,0,0,0
11,21,6,0,,,,1.80281666666667,0,0,0,0
11,22,6,0,,,,0.745983333333333,0,0,0,0
11,23,6,0,,,,0.782183333333333,0,0,0,0
11,24,6,0,,,,0.781205556233723,0,0,0,0
11,1,7,0,,,,0.77435,0,0,0,0
11,2,7,0,,,,0.768166666666666,0,0,0,0
11,3,7,0,,,,0.808466666666666,0,0,0,0
11,4,7,0,,,,0.74455,0,0,0,0
11,5,7,0,,,,0.691033333333334,0,0,0,0
11,6,7,0,,,,1.49265001333333,0,0,0,0
11,7,7,0,,,,0.928616666666667,0,0,0,255.433333333333
11,8,7,0,,,,1.17548333333333,0,0,0,479.820833333333
11,9,7,0,,,,0.8933,0,0,0,639.695833333333
11,10,7,0,,,,0.776950000000001,0,0,0,736.645833333333
11,11,7,0,,,,1.481,0,0,0,768.379166666667
11,12,7,0,,,,1.65603333333333,0,0,0,732.908333333333
11,13,7,0,,,,2.05198333333333,0,0,0,644.591666666667
11,14,7,0,,,,1.3245,0,0,0,489.866666666667
11,15,7,0,,,,1.23813333333333,0,0,0,271.2
11,16,7,0,,,,1.13601666666667,0,0,0,45.4333333333333
11,17,7,0,,,,1.19218333333333,0,0,0,0
11,18,7,0,,,,1.29148333333333,0,0,0,0
11,19,7,0,,,,6.28166663411458,0,0,0,0
11,20,7,0,,,,3.29191666666667,0,0,0,0
11,21,7,0,,,,2.34931666666667,0,0,0,0
11,22,7,0,,,,0.6635,0,0,0,0
11,23,7,0,,,,1.83963333333333,0,0,0,0
11,24,7,0,,,,0.656516666666666,0,0,0,0
11,1,1,0,,,,0.641133333333333,0,0,0,0
11,2,1,0,,,,0.62785,0,0,0,0
11,3,1,0,,,,0.627116666666666,0,0,0,0
11,4,1,0,,,,0.69965,0,0,0,0
11,5,1,0,,,,1.15173333333333,0,0,0,0
11,6,1,0,,,,1.40508334,0,0,0,0
11,7,1,0,,,,0.6133,0,0,0,248.891666666667
11,8,1,0,,,,0.582216666666667,0,0,0,466.179166666667
11,9,1,0,,,,0.533983333333333,0,0,0,619.270833333333
11,10,1,0,,,,0.567733333333333,0,0,0,714.129166666667
11,11,1,0,,,,0.559833333333333,0,0,0,745.625
11,12,1,0,,,,0.5709,0,0,0,715.4
11,13,1,0,,,,0.537716666666666,0,0,0,627.770833333333
11,14,1,0,,,,0.5457,0,0,0,478.666666666667
11,15,1,0,,,,0.530116666666666,0,0,0,270.65
11,16,1,0,,,,1.19553333333333,0,0,0,50.9208333333333
11,17,1,0,,,,6.3497,0,0,0,0
11,18,1,0,,,,3.76708333333333,0,0,0,0
11,19,1,0,,,,2.66596666666667,0,0,0,0
11,20,1,0,,,,2.49135,0,0,0,0
11,21,1,0,,,,2.0335,0,0,0,0
11,22,1,0,,,,1.50556666666667,0,0,0,0
11,23,1,0,,,,1.09738333333333,0,0,0,0
11,24,1,0,,,,0.815100000000001,0,0,0,0
11,1,2,0,,,,0.793883333333333,0,0,0,0
11,2,2,0,,,,0.783566666666666,0,0,0,0
11,3,2,0,,,,0.7944,0,0,0,0
11,4,2,0,,,,0.850933333333333,0,0,0,0
11,5,2,0,,,,0.889033333333333,0,0,0,0
11,6,2,0,,,,0.947283333333333,0,0,0,0
11,7,2,0,,,,0.540833333333333,0,0,0,236.05
11,8,2,0,,,,0.585216666666666,0,0,0,458.529166666667
11,9,2,0,,,,0.545333333333333,0,0,0,621.566666666667
11,10,2,0,,,,0.5771,0,0,0,584.283333333333
11,11,2,0,,,,0.561983333333334,0,0,0,679.808333333333
11,12,2,0,,,,0.560683333333333,0,0,0,675.975
11,13,2,0,,,,0.5759,0,0,0,394.0625
11,14,2,0,,,,0.516833333333333,0,0,0,273.8
11,15,2,0,,,,0.5301,0,0,0,84.4916666666667
11,16,2,0,,,,1.07681666666667,0,0,0,6.97916666666667
